datetime,day_of_week,electricity_price,occupancy,Fridge,Heater,Fans,TV,Lights,Microwave,Washing Machine,Critical Load,Total Load
2013-10-10 07:00:00+00:00,3,0.5,4,0.162909684,3.081627362,0.0,0.0,0.0,0.0,0.0,3.244537045,3.244537045
2013-10-10 08:00:00+00:00,3,0.5,3,0.154987674,0.0,0.0,0.0,0.0,1.830981312,0.0,0.154987674,1.985968986
2013-10-10 09:00:00+00:00,3,0.5,4,0.16215793,0.0,0.0,0.0,0.0,0.0,0.537321825,0.16215793,0.699479755
2013-10-10 10:00:00+00:00,3,0.5,3,0.141071328,0.0,0.0558227,0.0,0.0,0.0,0.0,0.141071328,0.196894027
2013-10-10 11:00:00+00:00,3,3.0,1,0.152659393,0.0,0.028996376,0.0,0.0,0.0,0.0,0.152659393,0.181655769
2013-10-10 12:00:00+00:00,3,3.0,2,0.138821563,0.0,0.061316356,0.0,0.0,0.0,0.0,0.138821563,0.200137919
2013-10-10 13:00:00+00:00,3,3.0,2,0.181310481,0.0,0.048027492,0.0,0.0,0.0,0.0,0.181310481,0.229337973
2013-10-10 14:00:00+00:00,3,3.0,2,0.121039722,0.0,0.0,0.0,0.0,0.0,0.0,0.121039722,0.121039722
2013-10-10 15:00:00+00:00,3,3.0,2,0.129575344,0.0,0.071250693,0.0,0.0,0.0,0.0,0.129575344,0.200826037
2013-10-10 16:00:00+00:00,3,0.5,4,0.124393912,0.0,0.07617372,0.0,0.0,1.111034889,0.270608274,0.124393912,1.582210795
2013-10-10 17:00:00+00:00,3,0.5,4,0.18693274,0.0,0.017897457,0.0,0.0,0.0,0.0,0.18693274,0.204830197
2013-10-10 18:00:00+00:00,3,0.5,5,0.14908828,0.0,0.057300183,0.087938197,0.087041108,0.0,0.0,0.236129388,0.381367768
2013-10-10 19:00:00+00:00,3,0.5,4,0.124969212,2.721882302,0.047535465,0.155864792,0.086854507,0.0,0.0,2.93370602,3.137106277
2013-10-10 20:00:00+00:00,3,3.0,1,0.159135064,2.32136138,0.089874576,0.109826058,0.094180075,0.0,0.0,2.574676519,2.774377154
2013-10-10 21:00:00+00:00,3,3.0,2,0.136472154,2.900470216,0.048795261,0.028461245,0.082562088,0.0,0.0,3.119504459,3.196760965
2013-10-10 22:00:00+00:00,3,3.0,1,0.136378967,1.776908283,0.0,0.077384684,0.031522413,0.0,0.0,1.944809664,2.022194348
2013-10-10 23:00:00+00:00,3,3.0,1,0.165716003,2.212728781,0.0,0.051651193,0.079045773,0.0,0.499279492,2.457490557,3.008421242
2013-10-11 00:00:00+00:00,4,3.0,2,0.126832706,2.751699151,0.0,0.0,0.097547246,0.0,0.0,2.976079103,2.976079103
2013-10-11 01:00:00+00:00,4,3.0,1,0.154167656,0.979132566,0.0,0.0,0.075056452,0.0,0.0,1.208356674,1.208356674
2013-10-11 02:00:00+00:00,4,3.0,1,0.136360315,1.499189995,0.0,0.0,0.074377994,0.0,0.0,1.709928304,1.709928304
2013-10-11 03:00:00+00:00,4,3.0,1,0.13857642,2.286291391,0.0,0.0,0.107987109,0.0,0.684926737,2.53285492,3.217781656
2013-10-11 04:00:00+00:00,4,3.0,1,0.151192607,1.676531611,0.0,0.0,0.093964466,0.0,0.0,1.921688685,1.921688685
2013-10-11 05:00:00+00:00,4,3.0,2,0.157869708,2.524776358,0.0,0.0,0.069295296,0.0,0.0,2.751941361,2.751941361
2013-10-11 06:00:00+00:00,4,0.5,3,0.176347881,2.098799802,0.0,0.0,0.121505217,0.0,0.0,2.396652901,2.396652901
2013-10-11 07:00:00+00:00,4,0.5,3,0.136216244,1.674290998,0.0,0.0,0.0,1.006445666,0.0,1.810507242,2.816952908
2013-10-11 08:00:00+00:00,4,0.5,3,0.16045671,0.0,0.0,0.0,0.0,0.0,0.0,0.16045671,0.16045671
2013-10-11 09:00:00+00:00,4,0.5,5,0.138526,0.0,0.0,0.0,0.0,0.0,0.0,0.138526,0.138526
2013-10-11 10:00:00+00:00,4,0.5,5,0.15076007,0.0,0.05360094,0.0,0.0,0.0,0.0,0.15076007,0.204361009
2013-10-11 11:00:00+00:00,4,3.0,2,0.144852469,0.0,0.0,0.0,0.0,1.573151634,0.0,0.144852469,1.718004103
2013-10-11 12:00:00+00:00,4,3.0,2,0.167463171,0.0,0.01322703,0.0,0.0,0.614250048,0.0,0.167463171,0.794940249
2013-10-11 13:00:00+00:00,4,3.0,1,0.154489036,0.0,0.081412949,0.0,0.0,0.0,0.0,0.154489036,0.235901985
2013-10-11 14:00:00+00:00,4,3.0,1,0.171573617,0.0,0.048844746,0.0,0.0,0.546819088,0.0,0.171573617,0.76723745
2013-10-11 15:00:00+00:00,4,3.0,2,0.138544632,0.0,0.09429621,0.0,0.0,0.0,0.0,0.138544632,0.232840842
2013-10-11 16:00:00+00:00,4,0.5,3,0.177601827,0.0,0.064820906,0.0,0.0,0.0,0.0,0.177601827,0.242422733
2013-10-11 17:00:00+00:00,4,0.5,3,0.155213475,0.0,0.049233378,0.0,0.0,0.0,0.0,0.155213475,0.204446853
2013-10-11 18:00:00+00:00,4,0.5,5,0.17345458,0.0,0.073150961,0.0,0.102975314,0.0,0.0,0.276429894,0.349580856
2013-10-11 19:00:00+00:00,4,0.5,4,0.115205724,1.352659262,0.084824804,0.07661494,0.086930078,0.57764054,0.0,1.554795064,2.293875348
2013-10-11 20:00:00+00:00,4,3.0,2,0.144552081,2.038410946,0.011510233,0.149813341,0.070124868,0.0,0.0,2.253087894,2.414411469
2013-10-11 21:00:00+00:00,4,3.0,2,0.180015196,2.425110871,0.039540436,0.082537115,0.073567299,2.030699193,0.0,2.678693366,4.83147011
2013-10-11 22:00:00+00:00,4,3.0,1,0.170605669,2.11939458,0.042228736,0.090182508,0.078567975,0.0,0.492555553,2.368568223,2.993535019
2013-10-11 23:00:00+00:00,4,3.0,1,0.164652802,1.95964171,0.0,0.10393176,0.040035986,0.0,0.0,2.164330498,2.268262257
2013-10-12 00:00:00+00:00,5,3.0,2,0.168326553,2.173244238,0.0,0.0,0.099960202,0.0,0.0,2.441530994,2.441530994
2013-10-12 01:00:00+00:00,5,3.0,2,0.092074892,2.554091408,0.0,0.0,0.059201881,0.0,0.0,2.705368182,2.705368182
2013-10-12 02:00:00+00:00,5,3.0,2,0.137524621,2.957015677,0.0,0.0,0.076186352,0.0,0.0,3.17072665,3.17072665
2013-10-12 03:00:00+00:00,5,3.0,2,0.154348657,2.075209453,0.0,0.0,0.08729922,0.0,0.0,2.31685733,2.31685733
2013-10-12 04:00:00+00:00,5,3.0,1,0.154021981,2.525327198,0.0,0.0,0.102110519,0.0,0.0,2.781459698,2.781459698
2013-10-12 05:00:00+00:00,5,3.0,2,0.173740606,2.816715766,0.0,0.0,0.057073092,0.0,0.0,3.047529464,3.047529464
2013-10-12 06:00:00+00:00,5,0.5,3,0.148717233,2.164381205,0.0,0.0,0.086427144,0.0,0.0,2.399525583,2.399525583
2013-10-12 07:00:00+00:00,5,0.5,4,0.158438415,1.877921682,0.0,0.0,0.0,0.0,0.0,2.036360097,2.036360097
2013-10-12 08:00:00+00:00,5,0.5,3,0.169281743,0.0,0.0,0.0,0.0,1.48858651,0.0,0.169281743,1.657868253
2013-10-12 09:00:00+00:00,5,0.5,4,0.162707939,0.0,0.0,0.0,0.0,1.248199984,0.0,0.162707939,1.410907922
2013-10-12 10:00:00+00:00,5,0.5,4,0.129426513,0.0,0.017111747,0.0,0.0,0.0,0.0,0.129426513,0.146538261
2013-10-12 11:00:00+00:00,5,3.0,1,0.121198982,0.0,0.02025823,0.0,0.0,0.0,0.0,0.121198982,0.141457212
2013-10-12 12:00:00+00:00,5,3.0,2,0.106932198,0.0,0.099260455,0.0,0.0,0.0,0.0,0.106932198,0.206192653
2013-10-12 13:00:00+00:00,5,3.0,1,0.170196342,0.0,0.079452965,0.0,0.0,0.0,0.0,0.170196342,0.249649306
2013-10-12 14:00:00+00:00,5,3.0,1,0.143503372,0.0,0.008312826,0.0,0.0,0.0,0.0,0.143503372,0.151816198
2013-10-12 15:00:00+00:00,5,3.0,1,0.117092025,0.0,0.091528185,0.0,0.0,1.425563648,0.0,0.117092025,1.634183858
2013-10-12 16:00:00+00:00,5,0.5,3,0.165178572,0.0,0.058435743,0.0,0.0,0.0,0.349207082,0.165178572,0.572821397
2013-10-12 17:00:00+00:00,5,0.5,3,0.144386498,0.0,0.0,0.0,0.0,0.0,0.0,0.144386498,0.144386498
2013-10-12 18:00:00+00:00,5,0.5,5,0.148033207,0.0,0.055396825,0.169600114,0.098366332,0.0,0.0,0.24639954,0.471396478
2013-10-12 19:00:00+00:00,5,0.5,3,0.118589988,1.508756303,0.043261006,0.127502605,0.060633111,0.0,0.0,1.687979402,1.858743013
2013-10-12 20:00:00+00:00,5,3.0,2,0.137972647,2.159890967,0.002210188,0.122023737,0.079607244,1.420995982,0.0,2.377470858,3.922700765
2013-10-12 21:00:00+00:00,5,3.0,2,0.15250449,1.785297229,0.053668925,0.127164901,0.080977201,0.0,0.0,2.018778921,2.199612747
2013-10-12 22:00:00+00:00,5,3.0,2,0.150811834,1.298697364,0.102487302,0.037806838,0.066141896,0.0,0.0,1.515651094,1.655945234
2013-10-12 23:00:00+00:00,5,3.0,2,0.144101006,2.623871036,0.0,0.066325469,0.085579883,0.0,0.0,2.853551926,2.919877395
2013-10-13 00:00:00+00:00,6,3.0,1,0.126248032,2.154910355,0.0,0.0,0.092675538,0.0,0.0,2.373833924,2.373833924
2013-10-13 01:00:00+00:00,6,3.0,1,0.158275982,2.021905736,0.0,0.0,0.07705996,0.0,0.0,2.257241678,2.257241678
2013-10-13 02:00:00+00:00,6,3.0,2,0.138850164,1.31509851,0.0,0.0,0.078234359,2.231883735,0.0,1.532183034,3.764066769
2013-10-13 03:00:00+00:00,6,3.0,1,0.133926509,2.819558403,0.0,0.0,0.113554016,0.0,0.389282352,3.067038928,3.456321279
2013-10-13 04:00:00+00:00,6,3.0,1,0.161379662,2.814198312,0.0,0.0,0.072417445,0.0,0.0,3.047995418,3.047995418
2013-10-13 05:00:00+00:00,6,3.0,1,0.145928393,1.709159543,0.0,0.0,0.059704865,0.0,0.0,1.914792801,1.914792801
2013-10-13 06:00:00+00:00,6,0.5,4,0.150681669,1.615013384,0.0,0.0,0.084675718,0.577641742,0.0,1.850370772,2.428012514
2013-10-13 07:00:00+00:00,6,0.5,4,0.110125287,2.187028285,0.0,0.0,0.0,0.0,0.0,2.297153572,2.297153572
2013-10-13 08:00:00+00:00,6,0.5,3,0.183451448,0.0,0.0,0.0,0.0,0.0,0.0,0.183451448,0.183451448
2013-10-13 09:00:00+00:00,6,0.5,4,0.15838038,0.0,0.0,0.0,0.0,0.0,0.607751198,0.15838038,0.766131579
2013-10-13 10:00:00+00:00,6,0.5,4,0.131586528,0.0,0.055080825,0.0,0.0,0.0,0.0,0.131586528,0.186667353
2013-10-13 11:00:00+00:00,6,3.0,2,0.12172571,0.0,0.027934102,0.0,0.0,0.0,0.0,0.12172571,0.149659812
2013-10-13 12:00:00+00:00,6,3.0,1,0.174721864,0.0,0.017230617,0.0,0.0,1.07343662,0.74261954,0.174721864,2.008008641
2013-10-13 13:00:00+00:00,6,3.0,2,0.152834338,0.0,0.119579886,0.0,0.0,0.0,0.0,0.152834338,0.272414224
2013-10-13 14:00:00+00:00,6,3.0,1,0.157866357,0.0,0.054006227,0.0,0.0,0.0,0.0,0.157866357,0.211872584
2013-10-13 15:00:00+00:00,6,3.0,1,0.146950603,0.0,0.026420316,0.0,0.0,0.0,0.233753409,0.146950603,0.407124329
2013-10-13 16:00:00+00:00,6,0.5,5,0.113275893,0.0,0.06523974,0.0,0.0,0.0,0.0,0.113275893,0.178515632
2013-10-13 17:00:00+00:00,6,0.5,3,0.157771572,0.0,0.124789986,0.0,0.0,1.300522256,0.0,0.157771572,1.583083814
2013-10-13 18:00:00+00:00,6,0.5,5,0.14996899,0.0,0.052454881,0.095055517,0.09838153,1.083890182,0.0,0.24835052,1.4797511
2013-10-13 19:00:00+00:00,6,0.5,4,0.136638191,2.496021175,0.044751207,0.062212742,0.090730197,0.0,0.320306404,2.723389563,3.150659916
2013-10-13 20:00:00+00:00,6,3.0,2,0.171717911,2.237349116,0.049249191,0.140888315,0.107804151,0.0,0.0,2.516871179,2.707008685
2013-10-13 21:00:00+00:00,6,3.0,1,0.161156206,1.467443168,0.040843259,0.06952439,0.076260574,0.0,0.0,1.704859949,1.815227597
2013-10-13 22:00:00+00:00,6,3.0,2,0.151132998,2.264846377,0.047885037,0.124325082,0.081289488,0.0,0.0,2.497268864,2.669478983
2013-10-13 23:00:00+00:00,6,3.0,2,0.110490669,1.395152629,0.0,0.129996436,0.110615017,0.0,0.0,1.616258314,1.74625475
2013-10-14 00:00:00+00:00,0,3.0,2,0.174375237,1.893278565,0.0,0.0,0.109814523,0.0,0.529733491,2.177468324,2.707201816
2013-10-14 01:00:00+00:00,0,3.0,2,0.143258281,1.693298668,0.0,0.0,0.073950606,0.0,0.0,1.910507555,1.910507555
2013-10-14 02:00:00+00:00,0,3.0,1,0.15321148,2.00152301,0.0,0.0,0.088738763,0.0,0.0,2.243473253,2.243473253
2013-10-14 03:00:00+00:00,0,3.0,1,0.173812925,0.723039433,0.0,0.0,0.098686398,0.0,0.0,0.995538756,0.995538756
2013-10-14 04:00:00+00:00,0,3.0,2,0.122662426,1.887617299,0.0,0.0,0.056597739,0.479207825,0.0,2.066877465,2.54608529
2013-10-14 05:00:00+00:00,0,3.0,2,0.138469792,0.704478854,0.0,0.0,0.069075111,0.0,0.0,0.912023757,0.912023757
2013-10-14 06:00:00+00:00,0,0.5,3,0.15783608,1.992345075,0.0,0.0,0.09158583,0.0,0.0,2.241766986,2.241766986
2013-10-14 07:00:00+00:00,0,0.5,3,0.17393143,1.920735213,0.0,0.0,0.0,0.0,0.0,2.094666644,2.094666644
2013-10-14 08:00:00+00:00,0,0.5,5,0.141134355,0.0,0.0,0.0,0.0,0.0,0.0,0.141134355,0.141134355
2013-10-14 09:00:00+00:00,0,0.5,4,0.132303946,0.0,0.0,0.0,0.0,0.0,0.0,0.132303946,0.132303946
2013-10-14 10:00:00+00:00,0,0.5,3,0.179423407,0.0,0.04372029,0.0,0.0,1.656930582,0.0,0.179423407,1.880074278
2013-10-14 11:00:00+00:00,0,3.0,1,0.127583553,0.0,0.070337776,0.0,0.0,0.0,0.402417718,0.127583553,0.600339047
2013-10-14 12:00:00+00:00,0,3.0,2,0.193146164,0.0,0.031828552,0.0,0.0,0.0,0.0,0.193146164,0.224974717
2013-10-14 13:00:00+00:00,0,3.0,2,0.176034826,0.0,0.096845336,0.0,0.0,0.0,0.0,0.176034826,0.272880162
2013-10-14 14:00:00+00:00,0,3.0,1,0.159199443,0.0,0.029668539,0.0,0.0,0.0,0.0,0.159199443,0.188867982
2013-10-14 15:00:00+00:00,0,3.0,2,0.142693569,0.0,0.055540409,0.0,0.0,0.0,0.0,0.142693569,0.198233978
2013-10-14 16:00:00+00:00,0,0.5,5,0.123057474,0.0,0.020851579,0.0,0.0,0.0,0.0,0.123057474,0.143909053
2013-10-14 17:00:00+00:00,0,0.5,4,0.12906178,0.0,0.066099583,0.0,0.0,0.0,0.0,0.12906178,0.195161363
2013-10-14 18:00:00+00:00,0,0.5,5,0.173714083,0.0,0.071568599,0.149802384,0.064864098,0.0,0.0,0.238578181,0.459949165
2013-10-14 19:00:00+00:00,0,0.5,5,0.143546403,1.874583492,0.089845824,0.1278115,0.089117755,0.0,0.933000469,2.10724765,3.257905444
2013-10-14 20:00:00+00:00,0,3.0,1,0.137129635,2.463920064,0.051710394,0.113429614,0.110569369,1.403134303,0.0,2.711619068,4.279893378
2013-10-14 21:00:00+00:00,0,3.0,2,0.142700945,1.580395166,0.018655724,0.001682171,0.121124143,0.758716654,0.0,1.844220254,2.623274803
2013-10-14 22:00:00+00:00,0,3.0,2,0.145574928,1.86159335,0.059222201,0.140786861,0.09720947,0.966769025,0.0,2.104377747,3.271155833
2013-10-14 23:00:00+00:00,0,3.0,1,0.146657566,2.141289975,0.0,0.087565444,0.112146912,1.555439552,0.0,2.400094452,4.043099448
2013-10-15 00:00:00+00:00,1,3.0,2,0.164688981,2.090510779,0.0,0.0,0.054063361,1.1622513,0.0,2.309263121,3.471514421
2013-10-15 01:00:00+00:00,1,3.0,1,0.148282135,1.735691659,0.0,0.0,0.09172728,0.0,0.0,1.975701075,1.975701075
2013-10-15 02:00:00+00:00,1,3.0,1,0.15617666,2.851107472,0.0,0.0,0.084815064,0.0,0.0,3.092099196,3.092099196
2013-10-15 03:00:00+00:00,1,3.0,2,0.202033662,2.376670811,0.0,0.0,0.087623168,0.0,0.0,2.666327641,2.666327641
2013-10-15 04:00:00+00:00,1,3.0,2,0.14723088,1.387850882,0.0,0.0,0.075819535,0.859791818,0.0,1.610901297,2.470693115
2013-10-15 05:00:00+00:00,1,3.0,1,0.18339809,2.197335765,0.0,0.0,0.056082339,0.0,0.0,2.436816194,2.436816194
2013-10-15 06:00:00+00:00,1,0.5,4,0.158892053,1.932991417,0.0,0.0,0.080293764,0.0,0.0,2.172177234,2.172177234
2013-10-15 07:00:00+00:00,1,0.5,3,0.134302034,2.324140217,0.0,0.0,0.0,0.620057374,0.0,2.458442251,3.078499624
2013-10-15 08:00:00+00:00,1,0.5,5,0.127873836,0.0,0.0,0.0,0.0,0.0,0.0,0.127873836,0.127873836
2013-10-15 09:00:00+00:00,1,0.5,3,0.184539277,0.0,0.0,0.0,0.0,1.040145526,0.0,0.184539277,1.224684803
2013-10-15 10:00:00+00:00,1,0.5,3,0.121632685,0.0,0.0,0.0,0.0,0.0,0.0,0.121632685,0.121632685
2013-10-15 11:00:00+00:00,1,3.0,2,0.119486874,0.0,0.087877523,0.0,0.0,0.0,0.0,0.119486874,0.207364397
2013-10-15 12:00:00+00:00,1,3.0,1,0.138962837,0.0,0.126745979,0.0,0.0,0.0,0.0,0.138962837,0.265708816
2013-10-15 13:00:00+00:00,1,3.0,1,0.180842199,0.0,0.110182787,0.0,0.0,0.0,0.0,0.180842199,0.291024986
2013-10-15 14:00:00+00:00,1,3.0,2,0.170481251,0.0,0.067775808,0.0,0.0,0.0,0.0,0.170481251,0.238257059
2013-10-15 15:00:00+00:00,1,3.0,2,0.133636022,0.0,0.049898766,0.0,0.0,0.0,0.0,0.133636022,0.183534789
2013-10-15 16:00:00+00:00,1,0.5,5,0.163927749,0.0,0.078659156,0.0,0.0,0.0,0.0,0.163927749,0.242586905
2013-10-15 17:00:00+00:00,1,0.5,5,0.127166218,0.0,0.044190216,0.0,0.0,0.0,0.0,0.127166218,0.171356434
2013-10-15 18:00:00+00:00,1,0.5,4,0.148346386,0.0,0.046347575,0.175672487,0.092616234,1.275939134,0.0,0.24096262,1.738921816
2013-10-15 19:00:00+00:00,1,0.5,3,0.161535161,2.610516848,0.067462931,0.088675795,0.060811215,1.679456549,0.0,2.832863224,4.668458499
2013-10-15 20:00:00+00:00,1,3.0,2,0.111252754,1.755575289,0.016411477,0.107044312,0.044631213,0.0,0.4067927,1.911459255,2.441707744
2013-10-15 21:00:00+00:00,1,3.0,2,0.118105939,2.256800053,0.034018975,0.041504158,0.022554756,0.0,0.0,2.397460748,2.472983881
2013-10-15 22:00:00+00:00,1,3.0,1,0.149449702,2.886125798,0.099837776,0.077145187,0.067955759,0.0,0.0,3.103531259,3.280514223
2013-10-15 23:00:00+00:00,1,3.0,2,0.159375485,2.383040139,0.0,0.161346661,0.077996918,0.0,0.0,2.620412543,2.781759204
2013-10-16 00:00:00+00:00,2,3.0,1,0.145926525,1.886760554,0.0,0.0,0.08734731,0.0,0.0,2.120034389,2.120034389
2013-10-16 01:00:00+00:00,2,3.0,2,0.179853771,1.864438199,0.0,0.0,0.079572654,0.0,0.0,2.123864625,2.123864625
2013-10-16 02:00:00+00:00,2,3.0,2,0.135055766,0.78787987,0.0,0.0,0.097680908,0.0,0.0,1.020616544,1.020616544
2013-10-16 03:00:00+00:00,2,3.0,2,0.151339814,2.257969609,0.0,0.0,0.048749083,0.0,0.394189465,2.458058506,2.852247971
2013-10-16 04:00:00+00:00,2,3.0,1,0.165885294,1.372855288,0.0,0.0,0.085871159,0.0,0.228683639,1.624611741,1.85329538
2013-10-16 05:00:00+00:00,2,3.0,1,0.117697364,2.582369677,0.0,0.0,0.065308168,0.875899025,0.0,2.765375209,3.641274235
2013-10-16 06:00:00+00:00,2,0.5,5,0.129683564,2.030839925,0.0,0.0,0.08857633,0.0,0.0,2.249099819,2.249099819
2013-10-16 07:00:00+00:00,2,0.5,5,0.163862112,1.58620489,0.0,0.0,0.0,0.0,0.0,1.750067002,1.750067002
2013-10-16 08:00:00+00:00,2,0.5,3,0.151722878,0.0,0.0,0.0,0.0,0.0,0.587311961,0.151722878,0.739034838
2013-10-16 09:00:00+00:00,2,0.5,3,0.168078697,0.0,0.0,0.0,0.0,0.0,0.0,0.168078697,0.168078697
2013-10-16 10:00:00+00:00,2,0.5,5,0.162383085,0.0,0.111724864,0.0,0.0,0.0,0.0,0.162383085,0.274107949
2013-10-16 11:00:00+00:00,2,3.0,1,0.146342071,0.0,0.091246293,0.0,0.0,0.0,0.0,0.146342071,0.237588364
2013-10-16 12:00:00+00:00,2,3.0,2,0.137080716,0.0,0.02602424,0.0,0.0,0.0,0.0,0.137080716,0.163104956
2013-10-16 13:00:00+00:00,2,3.0,2,0.152453406,0.0,0.098740354,0.0,0.0,0.0,0.0,0.152453406,0.25119376
2013-10-16 14:00:00+00:00,2,3.0,1,0.144163775,0.0,0.003104276,0.0,0.0,1.17558263,0.35282831,0.144163775,1.67567899
2013-10-16 15:00:00+00:00,2,3.0,2,0.146390402,0.0,0.145793227,0.0,0.0,0.0,0.0,0.146390402,0.292183629
2013-10-16 16:00:00+00:00,2,0.5,4,0.141472848,0.0,0.084453371,0.0,0.0,0.0,0.522654082,0.141472848,0.748580301
2013-10-16 17:00:00+00:00,2,0.5,3,0.12123444,0.0,0.077576868,0.0,0.0,0.0,0.0,0.12123444,0.198811308
2013-10-16 18:00:00+00:00,2,0.5,5,0.136637118,0.0,0.036580343,0.164050818,0.08135711,0.0,0.0,0.217994228,0.41862539
2013-10-16 19:00:00+00:00,2,0.5,3,0.167055474,1.678225084,0.080898825,0.083261233,0.071927031,0.0,0.0,1.917207588,2.081367646
2013-10-16 20:00:00+00:00,2,3.0,2,0.130897548,2.211799533,0.111875748,0.046623354,0.080484389,1.764888222,0.0,2.42318147,4.346568794
2013-10-16 21:00:00+00:00,2,3.0,2,0.128752129,2.214153549,0.044385672,0.1492865,0.103747721,0.0,0.0,2.446653399,2.640325571
2013-10-16 22:00:00+00:00,2,3.0,2,0.201791273,2.097192151,0.039405011,0.116924192,0.074091972,1.923150464,0.0,2.373075395,4.452555062
2013-10-16 23:00:00+00:00,2,3.0,2,0.157015704,2.658557534,0.0,0.094096574,0.037562902,0.0,0.0,2.853136139,2.947232713
2013-10-17 00:00:00+00:00,3,3.0,2,0.13784356,1.500348884,0.0,0.0,0.069904502,0.0,0.0,1.708096946,1.708096946
2013-10-17 01:00:00+00:00,3,3.0,2,0.145221358,1.816587794,0.0,0.0,0.072164837,0.0,0.0,2.033973989,2.033973989
2013-10-17 02:00:00+00:00,3,3.0,1,0.131551796,2.60857926,0.0,0.0,0.110426321,0.0,0.0,2.850557378,2.850557378
2013-10-17 03:00:00+00:00,3,3.0,2,0.158074602,1.987902197,0.0,0.0,0.061925963,0.0,0.0,2.207902761,2.207902761
2013-10-17 04:00:00+00:00,3,3.0,2,0.156487186,1.767691351,0.0,0.0,0.084023193,0.0,0.0,2.00820173,2.00820173
2013-10-17 05:00:00+00:00,3,3.0,1,0.161733876,1.762548172,0.0,0.0,0.097425946,0.0,0.0,2.021707994,2.021707994
2013-10-17 06:00:00+00:00,3,0.5,5,0.123080406,1.499834338,0.0,0.0,0.066445101,0.0,0.0,1.689359845,1.689359845
2013-10-17 07:00:00+00:00,3,0.5,3,0.160278157,2.089790891,0.0,0.0,0.0,1.489444235,0.0,2.250069048,3.739513283
2013-10-17 08:00:00+00:00,3,0.5,3,0.163349216,0.0,0.0,0.0,0.0,0.0,0.63451474,0.163349216,0.797863956
2013-10-17 09:00:00+00:00,3,0.5,4,0.187997639,0.0,0.0,0.0,0.0,0.0,0.0,0.187997639,0.187997639
2013-10-17 10:00:00+00:00,3,0.5,4,0.172141613,0.0,0.046388565,0.0,0.0,0.0,0.0,0.172141613,0.218530178
2013-10-17 11:00:00+00:00,3,3.0,2,0.139293436,0.0,0.047284002,0.0,0.0,0.0,0.641890363,0.139293436,0.828467801
2013-10-17 12:00:00+00:00,3,3.0,2,0.141290273,0.0,0.065393174,0.0,0.0,0.0,0.0,0.141290273,0.206683447
2013-10-17 13:00:00+00:00,3,3.0,2,0.144809066,0.0,0.021936839,0.0,0.0,1.634392846,0.0,0.144809066,1.801138752
2013-10-17 14:00:00+00:00,3,3.0,1,0.157345746,0.0,0.10514551,0.0,0.0,0.0,0.0,0.157345746,0.262491257
2013-10-17 15:00:00+00:00,3,3.0,2,0.149611608,0.0,0.040904607,0.0,0.0,0.0,0.0,0.149611608,0.190516214
2013-10-17 16:00:00+00:00,3,0.5,3,0.128926352,0.0,0.017965912,0.0,0.0,0.0,0.0,0.128926352,0.146892264
2013-10-17 17:00:00+00:00,3,0.5,3,0.169006152,0.0,0.101318401,0.0,0.0,1.49372187,0.0,0.169006152,1.764046423
2013-10-17 18:00:00+00:00,3,0.5,3,0.137013374,0.0,0.052101565,0.158093915,0.061452937,0.0,0.547673797,0.198466311,0.956335588
2013-10-17 19:00:00+00:00,3,0.5,3,0.169503953,2.250547085,0.055687448,0.150052305,0.025935354,0.0,0.0,2.445986392,2.651726145
2013-10-17 20:00:00+00:00,3,3.0,2,0.163557506,2.2556013,0.091209756,0.093127574,0.099057491,0.0,0.0,2.518216297,2.702553628
2013-10-17 21:00:00+00:00,3,3.0,1,0.182799291,2.371063746,0.052263009,0.019901709,0.07507875,0.0,0.0,2.628941786,2.701106505
2013-10-17 22:00:00+00:00,3,3.0,2,0.133135068,2.061602403,0.066544561,0.102180122,0.113901021,0.0,0.0,2.308638492,2.477363176
2013-10-17 23:00:00+00:00,3,3.0,2,0.135150588,1.339988744,0.0,0.069411545,0.079259264,0.0,0.0,1.554398597,1.623810142
2013-10-18 00:00:00+00:00,4,3.0,2,0.121873651,1.958447214,0.0,0.0,0.049905593,0.0,0.0,2.130226457,2.130226457
2013-10-18 01:00:00+00:00,4,3.0,2,0.165201119,1.845395461,0.0,0.0,0.064956872,1.392058454,0.0,2.075553453,3.467611907
2013-10-18 02:00:00+00:00,4,3.0,2,0.204617345,1.919933602,0.0,0.0,0.093426802,0.0,0.0,2.217977748,2.217977748
2013-10-18 03:00:00+00:00,4,3.0,1,0.143618921,1.601987072,0.0,0.0,0.101520143,0.0,0.0,1.847126136,1.847126136
2013-10-18 04:00:00+00:00,4,3.0,1,0.150426233,1.645796617,0.0,0.0,0.049725712,0.0,0.0,1.845948562,1.845948562
2013-10-18 05:00:00+00:00,4,3.0,1,0.155342533,2.254362512,0.0,0.0,0.048376186,1.558015326,0.40338779,2.458081231,4.419484346
2013-10-18 06:00:00+00:00,4,0.5,3,0.15293586,2.806110314,0.0,0.0,0.097936786,0.0,0.0,3.056982961,3.056982961
2013-10-18 07:00:00+00:00,4,0.5,5,0.106963692,1.64042334,0.0,0.0,0.0,0.0,0.0,1.747387032,1.747387032
2013-10-18 08:00:00+00:00,4,0.5,5,0.147374861,0.0,0.0,0.0,0.0,0.0,0.0,0.147374861,0.147374861
2013-10-18 09:00:00+00:00,4,0.5,4,0.151537038,0.0,0.0,0.0,0.0,1.690562058,0.0,0.151537038,1.842099095
